-37.9686	14.492	
-37.9095	14.5757	
-37.7773	14.661	
-37.6657	14.7359	
-37.5701	14.8407	
-37.4566	14.933	
-37.3413	15.0134	
-37.1839	15.0514	
-37.0464	15.0921	
-36.9664	15.1325	
-36.8432	15.1688	
-36.7386	15.2094	
-36.5793	15.2251	
-36.4067	15.2444	
-36.3038	15.2996	
-36.231	15.3628	
-36.1374	15.3838	
-36.0546	15.4371	
-35.983	15.5067	
-35.9359	15.5777	
-35.8358	15.6164	
-35.728	15.6736	
-35.6001	15.7618	
-35.4773	15.8618	
-35.3594	15.9572	
-35.2758	16.0235	
-35.1512	16.0853	
-35.0315	16.1022	
-34.903	16.127	
-34.8093	16.1555	
-34.7288	16.201	
-34.6553	16.2169	
-34.5667	16.2263	
-34.4784	16.2751	
-34.3717	16.3357	
-34.2385	16.3891	
-34.1131	16.454	
-33.9943	16.5201	
-33.8809	16.5628	
-33.748	16.606	
-33.5852	16.6056	
-33.4386	16.6389	
-33.3183	16.5024	
-33.1495	16.426	
-33.0162	16.3841	
-32.902	16.3412	
-32.7837	16.308	
-32.6438	16.2635	
-32.5023	16.2169	
-32.3614	16.2044	
-32.204	16.1683	
-32.0466	16.1362	
-31.8517	16.103	
-31.6589	16.0963	
-31.4552	16.1111	
-31.2457	16.1344	
-31.0483	16.1676	
-30.8291	16.1976	
-30.6651	16.1915	
-30.5381	16.1975	
-30.4156	16.2098	
-30.275	16.2307	
-30.1807	16.1914	
-30.1067	16.1619	
-30.0363	16.1539	
-29.9833	16.1549	
-29.9499	16.1808	
-29.9237	16.2233	
-29.8733	16.2084	
-29.7927	16.2102	
-29.7421	16.2006	
-29.6743	16.2029	
-29.5349	16.1568	
-29.407	16.1646	
-29.298	16.1845	
-29.1547	16.2109	
-29.0544	16.1819	
-29.0077	16.1274	
-28.9436	16.079	
-28.8331	16.0662	
-28.7266	16.0228	
-28.6628	15.9606	
-28.5649	15.8985	
-28.4966	15.7986	
-28.4303	15.7356	
-28.366	15.6973	
-28.2738	15.6803	
-28.178	15.6445	
-28.0945	15.5695	
-27.9787	15.5267	
-27.8557	15.5249	
-27.7106	15.5336	
-27.489	15.5408	
-27.2711	15.5557	
-27.0416	15.5627	
-26.8291	15.5675	
-26.5947	15.5317	
-26.3893	15.5258	
-26.1871	15.5445	
-25.9854	15.5215	
-25.7812	15.4889	
-25.5903	15.457	
-25.3755	15.4006	
-25.1336	15.303	
-24.935	15.1829	
-24.7326	15.0777	
-24.525	14.9715	
-24.3183	14.86	
-24.114	14.7863	
-23.9689	14.6857	
-23.8352	14.5456	
-23.6727	14.462	
-23.5409	14.3539	
-23.3797	14.2716	
-23.201	14.1915	
-23.0093	14.1322	
-22.7987	14.0398	
-22.6425	13.9421	
-22.4936	13.861	
-22.3883	13.744	
-22.2898	13.654	
-22.1399	13.5827	
-22.0099	13.5206	
-21.9089	13.483	
-21.827	13.472	
-21.7153	13.4578	
-21.6374	13.431	
-21.5815	13.4033	
-21.5148	13.3911	
-21.4522	13.4105	
-21.3591	13.4219	
-21.2851	13.43	
-21.204	13.4603	
-21.1257	13.5	
-21.0559	13.5863	
-21.0118	13.6436	
-20.9625	13.6976	
-20.9272	13.7354	
-20.8796	13.7737	
-20.8302	13.7982	
-20.7696	13.8074	
-20.7406	13.8039	
-20.6507	13.6748	
-20.5343	13.5869	
-20.4272	13.5021	
-20.3174	13.4288	
-20.2056	13.3677	
-20.0991	13.2828	
-19.9997	13.1947	
-19.8689	13.109	
-19.7422	13.0417	
-19.5966	12.9351	
-19.423	12.7973	
-19.2279	12.6491	
-19.0306	12.5166	
-18.8447	12.4067	
-18.6824	12.3178	
-18.5722	12.2375	
-18.4707	12.1563	
-18.3942	12.105	
-18.3105	12.0703	
-18.2274	12.0416	
-18.1616	12.049	
-18.1044	12.0687	
-18.055	12.1285	
-18.0191	12.186	
-17.9817	12.2284	
-17.9568	12.2686	
-17.9308	12.309	
-17.8826	12.3548	
-17.8451	12.4042	
-17.7897	12.4526	
-17.6942	12.4531	
-17.6814	12.4254	
-17.667	12.3995	
-17.6546	12.3808	
-17.632	12.3679	
-17.6217	12.3532	
-17.6276	12.3535	
-17.6157	12.3599	
-17.6261	12.3525	
-17.6269	12.3464	
-17.5811	12.3184	
-17.5422	12.2935	
-17.5036	12.2569	
-17.4528	12.2284	
-17.3946	12.2061	
-17.3313	12.1766	
-17.2537	12.0863	
-17.1686	12.0141	
-17.0779	11.9545	
-16.9872	11.9012	
-16.8837	11.8556	
-16.7891	11.7993	
-16.6966	11.75	
-16.6054	11.6703	
-16.5079	11.5829	
-16.4283	11.5137	
-16.3815	11.4519	
-16.3409	11.3597	
-16.2884	11.2928	
-16.2403	11.2403	
-16.1941	11.182	
-16.1313	11.1306	
-16.0766	11.0714	
-16.0129	11.0169	
-15.9445	10.9705	
-15.8911	10.9296	
-15.8277	10.8944	
-15.8064	10.8503	
-15.7656	10.827	
-15.7359	10.8074	
-15.6781	10.7583	
-15.632	10.7126	
-15.5799	10.6785	
-15.5514	10.6473	
-15.5294	10.6142	
-15.4849	10.5877	
-15.4407	10.5579	
-15.4006	10.5277	
-15.4164	10.5279	
-15.4147	10.5278	
-15.4432	10.551	
-15.4551	10.5702	
-15.4611	10.5787	
-15.451	10.5861	
-15.419	10.5825	
-15.4107	10.5959	
-15.3874	10.5643	
-15.3551	10.5426	
-15.3082	10.5274	
-15.2437	10.5172	
-15.1895	10.405	
-15.1056	10.3024	
-15.0223	10.2201	
-14.9286	10.1568	
-14.854	10.1024	
-14.7736	10.0545	
-14.6942	10.0095	
-14.6695	9.95994	
-14.6353	9.91083	
-14.6149	9.86003	
-14.5796	9.82209	
-14.5495	9.7888	
-14.5055	9.75064	
-14.4486	9.71182	
-14.3856	9.66977	
-14.3379	9.6204	
-14.3095	9.55795	
-14.2748	9.50172	
-14.2239	9.44876	
-14.1766	9.38851	
-14.1303	9.30605	
-14.0824	9.23429	
-14.0477	9.17253	
-13.9888	9.10572	
-13.9324	9.0462	
-13.8746	8.9786	
-13.8075	8.90976	
-13.7507	8.8193	
-13.6822	8.73608	
-13.6609	8.63882	
-13.6188	8.53584	
-13.5564	8.44862	
-13.4804	8.36784	
-13.3985	8.28849	
-13.3417	8.14181	
-13.2648	7.98036	
-13.1801	7.84263	
-13.1037	7.71334	
-13.0228	7.59283	
-12.9824	7.4674	
-12.9377	7.36419	
-12.9114	7.28101	
-12.9027	7.19973	
-12.8723	7.13248	
-12.8346	7.06308	
-12.8078	6.98384	
-12.7607	6.91546	
-12.704	6.8461	
-12.697	6.7808	
-12.7089	6.73373	
-12.6985	6.69982	
-12.7013	6.69323	
-12.7107	6.69175	
-12.7178	6.68838	
-12.7256	6.6916	
-12.7381	6.68287	
-12.775	6.68268	
-12.8254	6.66496	
-12.8372	6.66633	
-12.8411	6.67912	
-12.8948	6.7122	
-12.9575	6.84056	
-13.0077	6.93547	
-13.0284	7.02735	
-13.0485	7.10927	
-13.0537	7.18363	
-13.0595	7.24016	
-13.0704	7.29917	
-13.0879	7.36415	
-13.1364	7.42208	
-13.1615	7.4762	
-13.196	7.55817	
-13.2421	7.64835	
-13.2664	7.73226	
-13.2739	7.80681	
-13.2781	7.87634	
-13.2733	7.93909	
-13.2549	7.99324	
-13.2297	8.03906	
-13.1978	8.07783	
-13.1926	8.11282	
-13.1887	8.14826	
-13.1878	8.17255	
-13.1742	8.18954	
-13.1882	8.25202	
-13.2102	8.32416	
-13.2323	8.39206	
-13.2655	8.45491	
-13.2838	8.51559	
-13.2881	8.55713	
-13.2604	8.59633	
-13.2355	8.62615	
-13.2184	8.64524	
-13.2163	8.65996	
-13.2281	8.66835	
-13.256	8.66588	
-13.2819	8.66734	
-13.3154	8.6683	
-13.3302	8.67741	
-13.3476	8.68265	
-13.3873	8.65504	
-13.4431	8.64472	
-13.4763	8.64844	
-13.5215	8.6597	
-13.5533	8.67297	
-13.5483	8.6801	
-13.5321	8.68803	
-13.5276	8.67861	
-13.5176	8.66646	
-13.4955	8.65682	
-13.4989	8.65899	
-13.4923	8.66284	
-13.4739	8.67078	
-13.4732	8.66273	
-13.4845	8.65225	
-13.4919	8.65679	
-13.4913	8.66934	
-13.5035	8.69661	
-13.5212	8.72067	
-13.5398	8.73392	
-13.5398	8.72089	
-13.5441	8.69587	
-13.5323	8.67358	
-13.5085	8.65104	
-13.4772	8.62619	
-13.4597	8.58494	
-13.4292	8.54852	
-13.4241	8.49505	
-13.4469	8.44695	
-13.4773	8.40101	
-13.519	8.37994	
-13.5491	8.36667	
-13.5522	8.35367	
-13.5394	8.3406	
-13.5269	8.31457	
-13.5028	8.28985	
-13.4681	8.26664	
-13.425	8.24357	
-13.3911	8.2149	
-13.3547	8.18456	
-13.3273	8.13596	
-13.2803	8.10385	
-13.2271	8.07508	
-13.1972	8.05565	
-13.1572	8.03594	
-13.1272	8.00179	
-13.0799	7.97489	
-13.0603	7.94273	
-13.0433	7.93425	
-13.0357	7.92906	
-13.0793	7.92314	
-13.1188	7.91914	
-13.1398	7.92103	
-13.1447	7.92512	
-13.1311	7.93018	
-13.1379	7.92945	
-13.1745	7.90768	
-13.187	7.90566	
-13.1943	7.92505	
-13.1842	7.93999	
-13.1972	7.90425	
-13.189	7.86828	
-13.1647	7.83307	
-13.1291	7.79741	
-13.0847	7.75903	
-13.0289	7.7208	
-12.9806	7.67271	
-12.949	7.6438	
-12.909	7.61615	
-12.8769	7.58003	
-12.8433	7.4741	
-12.8107	7.42751	
-12.7948	7.40222	
-12.7706	7.38599	
-12.7333	7.36796	
-12.6973	7.35567	
-12.6715	7.36819	
-12.6658	7.37169	
-12.6789	7.3702	
-12.6749	7.37406	
-12.6744	7.39222	
-12.6656	7.40878	
-12.6644	7.41849	
-12.6728	7.42481	
-12.674	7.43422	
-12.6639	7.44388	
-12.6461	7.4543	
-12.6238	7.46247	
-12.5978	7.46801	
-12.5687	7.47085	
-12.5089	7.44036	
-12.4446	7.37555	
-12.3845	7.31812	
-12.327	7.26539	
-12.2807	7.22833	
-12.2376	7.19601	
-12.195	7.16548	
-12.1509	7.13572	
-12.1063	7.10685	
-12.0618	7.07877	
-12.0958	7.08013	
-12.1139	7.07297	
-12.1157	7.0652	
-12.131	7.05526	
-12.1457	7.07393	
-12.1782	7.10201	
-12.1991	7.13217	
-12.2081	7.1587	
-12.2302	7.17895	
-12.2533	7.19858	
-12.2808	7.17899	
-12.2815	7.15754	
-12.2677	7.13453	
-12.245	7.10964	
-12.2162	7.0833	
-12.1988	7.04505	
-12.2053	7.05578	
-12.2036	7.06101	
-12.2073	7.05563	
-12.2041	7.04711	
-12.215	7.00646	
-12.2201	6.96856	
-12.2151	6.93505	
-12.2136	6.91343	
-12.2081	6.89622	
-12.1955	6.88004	
-12.2026	6.87145	
-12.2368	6.88974	
-12.2658	6.90371	
-12.2978	6.91393	
-12.2917	6.91845	
-12.2832	6.92381	
-12.2706	6.92688	
-12.2528	6.92755	
-12.2331	6.92343	
-12.2276	6.93586	
-12.2324	6.94425	
-12.2879	6.96916	
-12.3273	6.9993	
-12.3742	7.01554	
-12.4228	7.01014	
-12.4638	7.01695	
-12.4863	7.02692	
-12.4973	7.03465	
-12.52	7.04694	
-12.5496	7.05723	
-12.5633	7.06702	
-12.5636	7.07312	
-12.5772	7.06357	
-12.606	7.05123	
-12.5973	7.0253	
-12.6297	7.01208	
-12.6597	7.02409	
-12.6658	7.03844	
-12.6868	7.06043	
-12.7011	7.08286	
-12.7224	7.09666	
-12.7357	7.11105	
-12.7567	7.11929	
-12.7671	7.13013	
-12.7671	7.00858	
-12.7466	6.94924	
-12.7461	6.9084	
-12.7387	6.88133	
-12.7372	6.86678	
-12.7297	6.85759	
-12.7444	6.83595	
-12.7452	6.82061	
-12.75	6.7965	
-12.7464	6.77668	
-12.7112	6.73939	
-12.7099	6.72525	
-12.7086	6.72035	
-12.7047	6.72105	
-12.7175	6.73656	
-12.7212	6.75277	
-12.7161	6.76806	
-12.7042	6.78223	
-12.6896	6.79547	
-12.7006	6.80778	
-12.7188	6.80276	
-12.759	6.79387	
-12.7889	6.79829	
-12.8068	6.81006	
-12.8158	6.82367	
-12.8272	6.83976	
-12.8353	6.8555	
-12.8378	6.86919	
-12.8365	6.88052	
-12.8674	6.89598	
-12.9063	6.76799	
-12.912	6.69125	
-12.935	6.62532	
-12.955	6.57089	
-12.966	6.53138	
-12.9692	6.50382	
-12.9807	6.49792	
-12.9826	6.49607	
-12.9779	6.49603	
-12.9686	6.49702	
-12.9456	6.48821	
-12.92	6.47716	
-12.8925	6.46632	
-12.8644	6.45666	
-12.8997	6.43722	
-12.9192	6.42978	
-12.9507	6.4304	
-12.9953	6.46099	
-13.0571	6.49886	
-13.105	6.5415	
-13.1674	6.57255	
-13.2125	6.61175	
-13.2407	6.65191	
-13.2578	6.68973	
-13.2673	6.72379	
-13.271	6.75368	
-13.2824	6.77166	
-13.2894	6.78768	
-13.2896	6.80227	
-13.2839	6.81648	
-13.3203	6.81813	
-13.332	6.82948	
-13.3739	6.81132	
-13.3974	6.81596	
-13.4045	6.82382	
-13.4176	6.84094	
-13.4243	6.85991	
-13.4367	6.87898	
-13.4429	6.89845	
-13.4418	6.91579	
-13.4077	6.88773	
-13.3788	6.85383	
-13.3526	6.82199	
-13.3293	6.79359	
-13.3068	6.76998	
-13.298	6.75182	
-13.2927	6.73677	
-13.2867	6.72276	
-13.2782	6.7087	
-13.2687	6.69399	
-13.257	6.71997	
-13.2446	6.73472	
-13.2675	6.75584	
-13.2991	6.77457	
-13.3238	6.79445	
-13.3415	6.81484	
-13.3665	6.85412	
-13.4004	6.89186	
-13.4282	6.93096	
-13.4472	6.9699	
-13.4724	7.06478	
-13.4815	7.14063	
-13.484	7.2095	
-13.504	7.26678	
-13.5368	7.31324	
-13.5553	7.36707	
-13.5668	7.421	
-13.5741	7.47266	
-13.5791	7.52096	
-13.6187	7.54823	
-13.666	7.56666	
-13.7022	7.59111	
-13.7296	7.61828	
-13.7502	7.64611	
-13.7627	7.67442	
-13.786	7.70332	
-13.8064	7.7324	
-13.8229	7.76027	
-13.8334	7.78687	
-13.8387	7.80922	
-13.8638	7.83708	
-13.9028	7.86186	
-13.9364	7.88765	
-13.9616	7.91332	
-13.9822	7.93675	
-13.999	7.95757	
-14.0311	7.97071	
-14.0771	7.98506	
-14.1322	8.00234	
-14.1728	8.02178	
-14.2069	7.99665	
-14.2375	7.98565	
-14.2584	7.98331	
-14.2755	7.98422	
-14.3011	7.97879	
-14.3218	7.97624	
-14.3369	7.97641	
-14.3537	8.00368	
-14.3663	8.03085	
-14.372	8.05438	
-14.4393	8.10829	
-14.4702	8.14933	
-14.4891	8.17842	
-14.4956	8.18119	
-14.4984	8.17631	
-14.4982	8.1718	
-14.4968	8.16805	
-14.495	8.1641	
-14.493	8.15953	
-14.4903	8.15391	
-14.4957	8.14962	
-14.5027	8.1482	
-14.507	8.14873	
-14.527	8.14514	
-14.5389	8.14431	
-14.567	8.13175	
-14.584	8.12524	
-14.5936	8.12044	
-14.6532	8.13835	
-14.6988	8.16405	
-14.7381	8.15898	
-14.7762	8.14189	
-14.8371	8.11921	
-14.8901	8.1016	
-14.9321	8.08746	
-14.9648	8.07472	
-14.9875	8.06361	
-15.0043	8.05199	
-15.0154	8.04012	
-15.0367	8.03074	
-15.0144	7.99526	
-14.9934	7.96622	
-14.9683	7.94161	
-14.9443	7.918	
-14.9222	7.89475	
-14.9018	7.87167	
-14.8817	7.84944	
-14.863	7.82713	
-14.8675	7.78623	
-14.8665	7.75408	
-14.8672	7.69597	
-14.8803	7.65172	
-14.8897	7.61714	
-14.9136	7.58708	
-14.9274	7.56275	
-14.9341	7.54024	
-14.9366	7.51829	
-14.9369	7.49644	
-14.9559	7.48728	
-14.977	7.50963	
-14.9386	7.42644	
-14.9221	7.37558	
-14.9104	7.34521	
-14.9003	7.32621	
-14.8921	7.31339	
-14.8852	7.30427	
-14.8771	7.29866	
-14.8703	7.29373	
-14.8637	7.28915	
-14.8564	7.28567	
-14.8871	7.27381	
-14.9372	7.25817	
-14.9832	7.26099	
-15.0227	7.27668	
-15.0746	7.30013	
-15.1171	7.32164	
-15.1611	7.3633	
-15.2157	7.40287	
-15.2666	7.4451	
-15.3112	7.48901	
-15.3646	7.52088	
-15.4285	7.55647	
-15.4876	7.59351	
-15.5407	7.62889	
-15.6008	7.66735	
-15.6572	7.70443	
-15.7084	7.73842	
-15.7546	7.76897	
-15.7959	7.79644	
-15.8323	7.82121	
-15.8877	7.77295	
-15.9374	7.71971	
-15.9751	7.68087	
-16.0135	7.6661	
-16.0455	7.66615	
-16.0726	7.67271	
-16.0954	7.68229	
-16.1156	7.69292	
-16.1343	7.70382	
-16.1516	7.71471	
-16.1558	7.70866	
-16.1625	7.69981	
-16.1711	7.69199	
-16.1731	7.67502	
-16.1805	7.66476	
-16.2012	7.63745	
-16.2221	7.61591	
-16.2422	7.60336	
-16.2615	7.59875	
-16.2802	7.60047	
-16.2959	7.61692	
-16.3151	7.63973	
-16.3338	7.66548	
-16.3517	7.69295	
-16.3684	7.7212	
-16.3839	7.74954	
-16.4174	7.79545	
-16.4453	7.84089	
-16.4693	7.88447	
-16.4906	7.9256	
-16.5411	7.9288	
-16.582	7.95103	
-16.6163	7.97924	
-16.6672	7.99014	
-16.7084	8.00803	
-16.7436	8.02766	
-16.793	8.04796	
-16.8451	8.07147	
-16.8895	8.09582	
-16.926	8.11938	
-16.9561	8.13238	
-16.9816	8.14707	
-17.0057	8.16242	
-17.0284	8.17709	
-17.0624	8.19615	
-17.0908	8.21201	
-17.1128	8.2273	
-17.1509	8.22176	
-17.1801	8.22378	
-17.2176	8.21717	
-17.2429	8.2117	
-17.2597	8.20562	
-17.2723	8.19788	
-17.2822	8.18836	
-17.2901	8.17744	
-17.2978	8.1662	
-17.3202	8.16594	
-17.337	8.16391	
-17.3501	8.16	
-17.3728	8.1476	
-17.3797	8.14176	
-17.3875	8.14004	
-17.3946	8.14111	
-17.4004	8.1437	
-17.405	8.14698	
-17.423	8.13654	
-17.4398	8.1309	
-17.4659	8.16344	
-17.4878	8.19279	
-17.5065	8.21973	
-17.5027	8.22827	
-17.4958	8.23168	
-17.49	8.23607	
-17.4862	8.24244	
-17.48	8.24945	
-17.4761	8.25813	
-17.474	8.26762	
-17.4706	8.27973	
-17.4685	8.29142	
-17.4671	8.30277	
-17.4682	8.25432	
-17.4714	8.21408	
-17.476	8.18329	
-17.4807	8.16062	
-17.507	8.13596	
-17.5259	8.11955	
-17.5342	8.10705	
-17.5651	8.08218	
-17.5892	8.06927	
-17.6084	8.063	
-17.609	8.03743	
-17.6155	8.02412	
-17.6227	8.01649	
-17.6695	8.00256	
-17.7041	8.00153	
-17.7306	8.00659	
-17.748	8.01738	
-17.7623	8.02885	
-17.7713	8.04269	
-17.7812	8.05507	
-17.8284	8.0444	
-17.8654	8.0451	
-17.8947	8.05124	
-17.9182	8.06017	
-17.9368	8.07049	
-17.9495	8.08256	
-17.9586	8.09509	
-17.9672	8.10593	
-17.9753	8.11508	
-17.9829	8.12278	
-17.9966	8.1126	
-18.0404	8.11685	
-18.0818	8.12668	
-18.1199	8.13855	
-18.1552	8.1505	
-18.1921	8.13182	
-18.2309	8.12475	
-18.2666	8.12252	
-18.2995	8.12289	
-18.3304	8.12476	
-18.378	8.10511	
-18.4109	8.09844	
-18.4378	8.09312	
-18.4608	8.0869	
-18.4807	8.07932	
-18.4984	8.07066	
-18.5145	8.06087	
-18.5294	8.05002	
-18.5429	8.03842	
-18.5537	8.02656	
-18.5595	7.99778	
-18.5806	7.97745	
-18.6008	7.96006	
-18.619	7.94416	
-18.6355	7.92911	
-18.6497	7.91523	
-18.6638	7.90113	
-18.6779	7.88675	
-18.6921	7.87207	
-18.7066	7.85708	
-18.7285	7.87122	
-18.742	7.88656	
-18.7559	7.90036	
-18.7667	7.91304	
-18.7761	7.9234	
-18.7846	7.93186	
-18.7934	7.94039	
-18.8044	7.95099	
-18.8184	7.96481	
-18.8338	7.98248	
-18.8317	8.0064	
-18.835	8.03197	
-18.8417	8.0604	
-18.8536	8.0889	
-18.8624	8.11936	
-18.8759	8.14978	
-18.8914	8.18049	
-18.9077	8.2115	
-18.924	8.24323	
-18.9409	8.27481	
-18.9543	8.29638	
-18.9726	8.32239	
-19.0297	8.3781	
-19.0787	8.43375	
-19.1221	8.48729	
-19.1595	8.54045	
-19.1956	8.59078	
-19.2316	8.6384	
-19.2857	8.69884	
-19.3515	8.74743	
-19.3796	8.80531	
-19.4261	8.86939	
-19.4729	8.929	
-19.5177	8.98342	
-19.5602	9.03332	
-19.6005	9.07947	
-19.6393	9.12213	
-19.6772	9.16134	
-19.7146	9.19747	
-19.7514	9.23112	
-19.7969	9.27804	
-19.84	9.32195	
-19.881	9.36216	
-19.9208	9.39939	
-19.9596	9.43411	
-19.9981	9.46653	
-20.0365	9.49682	
-20.0748	9.52533	
-20.1128	9.55249	
-20.1504	9.57855	
-20.1415	9.55561	
-20.1672	9.52555	
-20.1894	9.50956	
-20.2274	9.53769	
-20.2625	9.56836	
-20.2936	9.60087	
-20.3562	9.61598	
-20.4164	9.63713	
-20.4668	9.66464	
-20.5135	9.6935	
-20.586	9.74798	
-20.6616	9.80048	
-20.7368	9.84832	
-20.8108	9.89226	
-20.8831	9.93337	
-20.9535	9.97247	
-21.0217	10.0101	
-21.0878	10.0468	
-21.1516	10.0826	
-21.2131	10.1179	
-21.2153	10.1457	
-21.2338	10.1774	
-21.2608	10.2096	
-21.294	10.2412	
-21.3317	10.272	
-21.3732	10.302	
-21.4322	10.3247	
-21.5085	10.3395	
-21.5989	10.3521	
-21.6849	10.3705	
-21.7393	10.4305	
-21.7938	10.4747	
-21.8509	10.513	
-21.909	10.5478	
-21.9673	10.5796	
-22.0254	10.6092	
-22.0836	10.6367	
-22.141	10.6626	
-22.198	10.6869	
-22.2545	10.7098	
-22.2702	10.6824	
-22.2914	10.6811	
-22.3119	10.6864	
-22.3328	10.6948	
-22.3541	10.706	
-22.3761	10.7191	
-22.3991	10.733	
-22.4276	10.76	
-22.458	10.7875	
-22.4899	10.8131	
-22.5478	10.8292	
-22.5931	10.8431	
-22.6296	10.856	
-22.6832	10.8597	
-22.73	10.8697	
-22.7728	10.8839	
-22.8103	10.9031	
-22.8475	10.9241	
-22.8855	10.9464	
-22.9255	10.9701	
-22.8968	10.9689	
-22.8879	10.9777	
-22.8843	10.9947	
-22.8918	11.0143	
-22.907	11.0357	
-22.9287	11.0582	
-22.9555	11.0816	
-22.9866	11.1057	
-23.021	11.1305	
-23.0579	11.156	
-23.0878	11.1544	
-23.1383	11.1622	
-23.2007	11.1737	
-23.271	11.1873	
-23.3465	11.2026	
-23.4255	11.2199	
-23.5133	11.2534	
-23.6012	11.2883	
-23.6917	11.3226	
-23.7808	11.3595	
-23.8349	11.3805	
-23.9055	11.3977	
-23.9803	11.4174	
-24.0561	11.4399	
-24.1321	11.4648	
-24.2076	11.4916	
-24.2817	11.5208	
-24.3562	11.5512	
-24.4311	11.5824	
-24.5061	11.6143	
-24.5656	11.5992	
-24.6286	11.5839	
-24.6914	11.5773	
-24.7538	11.579	
-24.8156	11.5874	
-24.877	11.6011	
-24.9377	11.6186	
-24.9978	11.6392	
-25.0572	11.6621	
-25.1159	11.6868	
-25.1502	11.7091	
-25.2043	11.7353	
-25.2606	11.7608	
-25.3306	11.7747	
-25.3993	11.7895	
-25.4648	11.8065	
-25.5272	11.8253	
-25.5874	11.8455	
-25.646	11.8666	
-25.7286	11.8818	
-25.7454	11.9093	
-25.7646	11.9344	
-25.7864	11.9569	
-25.8113	11.9772	
-25.8609	11.973	
-25.9078	11.9759	
-25.9535	11.9831	
-25.9992	11.9929	
-26.0455	12.0047	
-26.0923	12.0182	
-26.1231	12.038	
-26.1634	12.0638	
-26.2077	12.089	
-26.2545	12.1127	
-26.3031	12.1349	
-26.3536	12.1561	
-26.4056	12.177	
-26.459	12.1979	
-26.5136	12.219	
-26.5695	12.2403	
-26.6133	12.2113	
-26.6498	12.1844	
-26.6834	12.1695	
-26.7234	12.1597	
-26.768	12.1555	
-26.8289	12.1574	
-26.8936	12.1638	
-26.9598	12.1734	
-27.0266	12.1854	
-27.0941	12.199	
-27.1626	12.1706	
-27.233	12.145	
-27.3021	12.1242	
-27.3702	12.107	
-27.4378	12.0925	
-27.5051	12.0805	
-27.5723	12.071	
-27.6394	12.0639	
-27.7063	12.0592	
-27.7729	12.057	
-27.7812	12.0498	
-27.7881	12.0494	
-27.8	12.0508	
-27.8187	12.0535	
-27.8444	12.0575	
-27.8769	12.0622	
-27.9156	12.0675	
-27.9597	12.0734	
-28.0085	12.0801	
-28.0612	12.0879	
-28.0687	12.0857	
-28.088	12.0794	
-28.1489	12.0652	
-28.2222	12.0593	
-28.301	12.0621	
-28.3809	12.0747	
-28.4641	12.0916	
-28.5495	12.1118	
-28.6365	12.135	
-28.7253	12.1609	
-28.7803	12.1738	
-28.8501	12.1964	
-28.9248	12.2205	
-29.0135	12.2574	
-29.1058	12.297	
-29.1991	12.337	
-29.2929	12.3764	
-29.3868	12.4151	
-29.4806	12.4529	
-29.5742	12.4898	
-29.6378	12.5211	
-29.7032	12.5437	
-29.7715	12.5632	
-29.8369	12.5744	
-29.9052	12.5847	
-29.9765	12.5949	
-30.0502	12.6052	
-30.1258	12.6157	
-30.2029	12.6266	
-30.2812	12.6379	
-30.2794	12.6575	
-30.3005	12.6678	
-30.3341	12.6773	
-30.3769	12.6876	
-30.4269	12.6989	
-30.48	12.7125	
-30.5373	12.7271	
-30.5985	12.7424	
-30.6632	12.7583	
-30.7308	12.7745	
-30.7331	12.7664	
-30.7468	12.7635	
-30.772	12.7667	
-30.8015	12.7728	
-30.839	12.7824	
-30.884	12.7948	
-30.9354	12.8094	
-30.9893	12.8294	
-31.0485	12.8496	
-31.1164	12.8785	
-31.1316	12.8755	
-31.1533	12.8652	
-31.181	12.8561	
-31.2138	12.8489	
-31.2513	12.8438	
-31.2931	12.8409	
-31.339	12.8401	
-31.3879	12.8414	
-31.4526	12.8443	
-31.5208	12.8503	
-31.6105	12.8468	
-31.7062	12.8534	
-31.8037	12.8647	
-31.9016	12.8789	
-31.9974	12.8966	
-32.1003	12.9242	
-32.2047	12.9532	
-32.3095	12.9818	
-32.4146	13.0097	
-32.5199	13.0366	
-32.528	12.9276	
-32.5369	12.8446	
-32.549	12.7871	
-32.6023	12.7214	
-32.6557	12.6793	
-32.7127	12.654	
-32.7744	12.6405	
-32.8409	12.6356	
-32.9121	12.6367	
-32.9878	12.6416	
-33.013	12.6317	
-33.0476	12.6279	
-33.0927	12.6292	
-33.1464	12.634	
-33.2071	12.6416	
-33.2737	12.6513	
-33.3424	12.6627	
-33.436	12.6544	
-33.5283	12.6541	
-33.6204	12.659	
-33.6706	12.6513	
-33.7321	12.6569	
-33.7996	12.6677	
-33.8717	12.6808	
-33.948	12.6948	
-34.0279	12.7091	
-34.1108	12.7234	
-34.1961	12.7377	
-34.2836	12.7522	
-34.373	12.7669	
-34.4181	12.7476	
-34.4791	12.7296	
-34.5465	12.7173	
-34.6183	12.7099	
-34.6936	12.7056	
-34.7723	12.7032	
-34.854	12.7026	
-34.9383	12.7034	
-35.0248	12.7056	
-35.1131	12.709	
-35.1496	12.638	
-35.1954	12.5951	
-35.2484	12.567	
-35.3	12.5549	
-35.3602	12.5459	
-35.4256	12.541	
-35.4954	12.5395	
-35.5688	12.5408	
-35.6461	12.5441	
-35.7249	12.5466	
-35.7578	12.4892	
-35.8025	12.4673	
-35.855	12.456	
-35.9134	12.4503	
-35.9766	12.4481	
-36.0437	12.4485	
-36.1144	12.4508	
-36.1879	12.4545	
-36.264	12.4593	
-36.3423	12.4651	
