-58.808	-58.808	-58.808	-58.808	-58.808	0	0	0	0	
-58.807	-58.807	-58.807	-58.807	-58.807	0	0	0	0	
-58.8142	-58.8142	-58.8142	-58.8142	-58.8142	0	0	0	0	
-58.8285	-58.8285	-58.8285	-58.8285	-58.8285	0	0	0	0	
-58.838	-58.838	-58.838	-58.838	-58.838	0	0	0	0	
-58.8373	-58.8373	-58.8373	-58.8373	-58.8373	0	0	0	0	
-58.8273	-58.8273	-58.8273	-58.8273	-58.8273	0	0	0	0	
-58.8115	-58.8115	-58.8115	-58.8115	-58.8115	0	0	0	0	
-58.7931	-58.7931	-58.7931	-58.7931	-58.7931	0	0	0	0	
-58.7749	-58.7749	-58.7749	-58.7749	-58.7749	0	0	0	0	
-58.7586	-58.7586	-58.7586	-58.7586	-58.7586	0	0	0	0	
-58.7456	-58.7456	-58.7456	-58.7456	-58.7456	0	0	0	0	
-58.7365	-58.7365	-58.7365	-58.7365	-58.7365	0	0	0	0	
-58.7318	-58.7318	-58.7318	-58.7318	-58.7318	0	0	0	0	
-58.7283	-58.7283	-58.7283	-58.7283	-58.7283	0	0	0	0	
-58.724	-58.724	-58.724	-58.724	-58.724	0	0	0	0	
-58.7188	-58.7188	-58.7188	-58.7188	-58.7188	0	0	0	0	
-58.7135	-58.7135	-58.7135	-58.7135	-58.7135	0	0	0	0	
-58.709	-58.709	-58.709	-58.709	-58.709	0	0	0	0	
-58.706	-58.706	-58.706	-58.706	-58.706	0	0	0	0	
-58.7051	-58.7051	-58.7051	-58.7051	-58.7051	0	0	0	0	
-58.7068	-58.7068	-58.7068	-58.7068	-58.7068	0	0	0	0	
-58.7113	-58.7113	-58.7113	-58.7113	-58.7113	0	0	0	0	
-58.7186	-58.7186	-58.7186	-58.7186	-58.7186	0	0	0	0	
-58.667	-58.667	-58.667	-58.667	-58.667	0	0	0	0	
-58.5805	-58.5805	-58.5805	-58.5805	-58.5805	0	0	0	0	
-58.4839	-58.4839	-58.4839	-58.4839	-58.4839	0	0	0	0	
-58.3898	-58.3898	-58.3898	-58.3898	-58.3898	0	0	0	0	
-58.3033	-58.3033	-58.3033	-58.3033	-58.3033	0	0	0	0	
-58.2263	-58.2263	-58.2263	-58.2263	-58.2263	0	0	0	0	
-58.1591	-58.1591	-58.1591	-58.1591	-58.1591	0	0	0	0	
-58.1016	-58.1016	-58.1016	-58.1016	-58.1016	0	0	0	0	
-58.0533	-58.0533	-58.0533	-58.0533	-58.0533	0	0	0	0	
-58.0137	-58.0137	-58.0137	-58.0137	-58.0137	0	0	0	0	
-57.9214	-57.9214	-57.9214	-57.9214	-57.9214	0	0	0	0	
-57.7984	-57.7984	-57.7984	-57.7984	-57.7984	0	0	0	0	
-57.671	-57.671	-57.671	-57.671	-57.671	0	0	0	0	
-57.5532	-57.5532	-57.5532	-57.5532	-57.5532	0	0	0	0	
-57.4507	-57.4507	-57.4507	-57.4507	-57.4507	0	0	0	0	
-57.3646	-57.3646	-57.3646	-57.3646	-57.3646	0	0	0	0	
-57.2945	-57.2945	-57.2945	-57.2945	-57.2945	0	0	0	0	
-57.2391	-57.2391	-57.2391	-57.2391	-57.2391	0	0	0	0	
-57.197	-57.197	-57.197	-57.197	-57.197	0	0	0	0	
-57.1666	-57.1666	-57.1666	-57.1666	-57.1666	0	0	0	0	
-57.1413	-57.1413	-57.1413	-57.1413	-57.1413	0	0	0	0	
-57.1158	-57.1158	-57.1158	-57.1158	-57.1158	0	0	0	0	
-57.0884	-57.0884	-57.0884	-57.0884	-57.0884	0	0	0	0	
-57.0594	-57.0594	-57.0594	-57.0594	-57.0594	0	0	0	0	
-57.0298	-57.0298	-57.0298	-57.0298	-57.0298	0	0	0	0	
-57.001	-57.001	-57.001	-57.001	-57.001	0	0	0	0	
-56.974	-56.974	-56.974	-56.974	-56.974	0	0	0	0	
-56.9498	-56.9498	-56.9498	-56.9498	-56.9498	0	0	0	0	
-56.9289	-56.9289	-56.9289	-56.9289	-56.9289	0	0	0	0	
-56.9119	-56.9119	-56.9119	-56.9119	-56.9119	0	0	0	0	
-56.7556	-56.7556	-56.7556	-56.7556	-56.7556	0	0	0	0	
-56.5612	-56.5612	-56.5612	-56.5612	-56.5612	0	0	0	0	
-56.3732	-56.3732	-56.3732	-56.3732	-56.3732	0	0	0	0	
-56.2069	-56.2069	-56.2069	-56.2069	-56.2069	0	0	0	0	
-56.0664	-56.0664	-56.0664	-56.0664	-56.0664	0	0	0	0	
-55.951	-55.951	-55.951	-55.951	-55.951	0	0	0	0	
-55.8588	-55.8588	-55.8588	-55.8588	-55.8588	0	0	0	0	
-55.7873	-55.7873	-55.7873	-55.7873	-55.7873	0	0	0	0	
-55.7337	-55.7337	-55.7337	-55.7337	-55.7337	0	0	0	0	
-55.696	-55.696	-55.696	-55.696	-55.696	0	0	0	0	
-55.6421	-55.6421	-55.6421	-55.6421	-55.6421	0	0	0	0	
-55.582	-55.582	-55.582	-55.582	-55.582	0	0	0	0	
-55.5246	-55.5246	-55.5246	-55.5246	-55.5246	0	0	0	0	
-55.4743	-55.4743	-55.4743	-55.4743	-55.4743	0	0	0	0	
-55.433	-55.433	-55.433	-55.433	-55.433	0	0	0	0	
-55.401	-55.401	-55.401	-55.401	-55.401	0	0	0	0	
-55.3782	-55.3782	-55.3782	-55.3782	-55.3782	0	0	0	0	
-55.364	-55.364	-55.364	-55.364	-55.364	0	0	0	0	
-55.3579	-55.3579	-55.3579	-55.3579	-55.3579	0	0	0	0	
-55.3591	-55.3591	-55.3591	-55.3591	-55.3591	0	0	0	0	
-55.3134	-55.3134	-55.3134	-55.3134	-55.3134	0	0	0	0	
-55.2374	-55.2374	-55.2374	-55.2374	-55.2374	0	0	0	0	
-55.1542	-55.1542	-55.1542	-55.1542	-55.1542	0	0	0	0	
-55.0775	-55.0775	-55.0775	-55.0775	-55.0775	0	0	0	0	
-55.0132	-55.0132	-55.0132	-55.0132	-55.0132	0	0	0	0	
-54.9633	-54.9633	-54.9633	-54.9633	-54.9633	0	0	0	0	
-54.9277	-54.9277	-54.9277	-54.9277	-54.9277	0	0	0	0	
-54.9056	-54.9056	-54.9056	-54.9056	-54.9056	0	0	0	0	
-54.8959	-54.8959	-54.8959	-54.8959	-54.8959	0	0	0	0	
-54.8976	-54.8976	-54.8976	-54.8976	-54.8976	0	0	0	0	
-54.7989	-54.7989	-54.7989	-54.7989	-54.7989	0	0	0	0	
-54.7168	-54.7168	-54.7168	-54.7168	-54.7168	0	0	0	0	
-54.6606	-54.6606	-54.6606	-54.6606	-54.6606	0	0	0	0	
-54.6256	-54.6256	-54.6256	-54.6256	-54.6256	0	0	0	0	
-54.6073	-54.6073	-54.6073	-54.6073	-54.6073	0	0	0	0	
-54.6023	-54.6023	-54.6023	-54.6023	-54.6023	0	0	0	0	
-54.6084	-54.6084	-54.6084	-54.6084	-54.6084	0	0	0	0	
-54.6237	-54.6237	-54.6237	-54.6237	-54.6237	0	0	0	0	
-54.647	-54.647	-54.647	-54.647	-54.647	0	0	0	0	
-54.6771	-54.6771	-54.6771	-54.6771	-54.6771	0	0	0	0	
-54.4014	-54.4014	-54.4014	-54.4014	-54.4014	0	0	0	0	
-54.1952	-54.1952	-54.1952	-54.1952	-54.1952	0	0	0	0	
-54.0467	-54.0467	-54.0467	-54.0467	-54.0467	0	0	0	0	
-53.9426	-53.9426	-53.9426	-53.9426	-53.9426	0	0	0	0	
-53.8743	-53.8743	-53.8743	-53.8743	-53.8743	0	0	0	0	
-53.8354	-53.8354	-53.8354	-53.8354	-53.8354	0	0	0	0	
-53.8208	-53.8208	-53.8208	-53.8208	-53.8208	0	0	0	0	
-53.8265	-53.8265	-53.8265	-53.8265	-53.8265	0	0	0	0	
-53.849	-53.849	-53.849	-53.849	-53.849	0	0	0	0	
-53.8856	-53.8856	-53.8856	-53.8856	-53.8856	0	0	0	0	
-53.9064	-53.9064	-53.9064	-53.9064	-53.9064	0	0	0	0	
-53.9117	-53.9117	-53.9117	-53.9117	-53.9117	0	0	0	0	
-53.9116	-53.9116	-53.9116	-53.9116	-53.9116	0	0	0	0	
-53.9143	-53.9143	-53.9143	-53.9143	-53.9143	0	0	0	0	
-53.9235	-53.9235	-53.9235	-53.9235	-53.9235	0	0	0	0	
-53.9408	-53.9408	-53.9408	-53.9408	-53.9408	0	0	0	0	
-53.9663	-53.9663	-53.9663	-53.9663	-53.9663	0	0	0	0	
-53.9996	-53.9996	-53.9996	-53.9996	-53.9996	0	0	0	0	
-54.0401	-54.0401	-54.0401	-54.0401	-54.0401	0	0	0	0	
-54.0874	-54.0874	-54.0874	-54.0874	-54.0874	0	0	0	0	
-54.0138	-54.0138	-54.0138	-54.0138	-54.0138	0	0	0	0	
-53.868	-53.868	-53.868	-53.868	-53.868	0	0	0	0	
-53.7099	-53.7099	-53.7099	-53.7099	-53.7099	0	0	0	0	
-53.5702	-53.5702	-53.5702	-53.5702	-53.5702	0	0	0	0	
-53.4594	-53.4594	-53.4594	-53.4594	-53.4594	0	0	0	0	
-53.3784	-53.3784	-53.3784	-53.3784	-53.3784	0	0	0	0	
-53.3246	-53.3246	-53.3246	-53.3246	-53.3246	0	0	0	0	
-53.2945	-53.2945	-53.2945	-53.2945	-53.2945	0	0	0	0	
-53.2846	-53.2846	-53.2846	-53.2846	-53.2846	0	0	0	0	
-53.2917	-53.2917	-53.2917	-53.2917	-53.2917	0	0	0	0	
-53.2317	-53.2317	-53.2317	-53.2317	-53.2317	0	0	0	0	
-53.1474	-53.1474	-53.1474	-53.1474	-53.1474	0	0	0	0	
-53.0741	-53.0741	-53.0741	-53.0741	-53.0741	0	0	0	0	
-53.0249	-53.0249	-53.0249	-53.0249	-53.0249	0	0	0	0	
-53.0018	-53.0018	-53.0018	-53.0018	-53.0018	0	0	0	0	
-53.0024	-53.0024	-53.0024	-53.0024	-53.0024	0	0	0	0	
-53.0233	-53.0233	-53.0233	-53.0233	-53.0233	0	0	0	0	
-53.0611	-53.0611	-53.0611	-53.0611	-53.0611	0	0	0	0	
-53.1131	-53.1131	-53.1131	-53.1131	-53.1131	0	0	0	0	
-53.1768	-53.1768	-53.1768	-53.1768	-53.1768	0	0	0	0	
-53.2445	-53.2445	-53.2445	-53.2445	-53.2445	0	0	0	0	
-53.3104	-53.3104	-53.3104	-53.3104	-53.3104	0	0	0	0	
-53.3724	-53.3724	-53.3724	-53.3724	-53.3724	0	0	0	0	
-53.4306	-53.4306	-53.4306	-53.4306	-53.4306	0	0	0	0	
-53.4859	-53.4859	-53.4859	-53.4859	-53.4859	0	0	0	0	
-53.5396	-53.5396	-53.5396	-53.5396	-53.5396	0	0	0	0	
-53.5927	-53.5927	-53.5927	-53.5927	-53.5927	0	0	0	0	
-53.6462	-53.6462	-53.6462	-53.6462	-53.6462	0	0	0	0	
-53.7007	-53.7007	-53.7007	-53.7007	-53.7007	0	0	0	0	
-53.7567	-53.7567	-53.7567	-53.7567	-53.7567	0	0	0	0	
-53.8147	-53.8147	-53.8147	-53.8147	-53.8147	0	0	0	0	
-53.8747	-53.8747	-53.8747	-53.8747	-53.8747	0	0	0	0	
-53.937	-53.937	-53.937	-53.937	-53.937	0	0	0	0	
-54.0016	-54.0016	-54.0016	-54.0016	-54.0016	0	0	0	0	
-54.0685	-54.0685	-54.0685	-54.0685	-54.0685	0	0	0	0	
-54.1375	-54.1375	-54.1375	-54.1375	-54.1375	0	0	0	0	
-54.2086	-54.2086	-54.2086	-54.2086	-54.2086	0	0	0	0	
-54.2816	-54.2816	-54.2816	-54.2816	-54.2816	0	0	0	0	
-54.3565	-54.3565	-54.3565	-54.3565	-54.3565	0	0	0	0	
-54.433	-54.433	-54.433	-54.433	-54.433	0	0	0	0	
-54.5034	-54.5034	-54.5034	-54.5034	-54.5034	0	0	0	0	
-54.5664	-54.5664	-54.5664	-54.5664	-54.5664	0	0	0	0	
-54.6241	-54.6241	-54.6241	-54.6241	-54.6241	0	0	0	0	
-54.6788	-54.6788	-54.6788	-54.6788	-54.6788	0	0	0	0	
-54.7321	-54.7321	-54.7321	-54.7321	-54.7321	0	0	0	0	
-54.7848	-54.7848	-54.7848	-54.7848	-54.7848	0	0	0	0	
-54.8376	-54.8376	-54.8376	-54.8376	-54.8376	0	0	0	0	
-54.8908	-54.8908	-54.8908	-54.8908	-54.8908	0	0	0	0	
-54.9447	-54.9447	-54.9447	-54.9447	-54.9447	0	0	0	0	
-54.9995	-54.9995	-54.9995	-54.9995	-54.9995	0	0	0	0	
-54.9593	-54.9593	-54.9593	-54.9593	-54.9593	0	0	0	0	
-54.8746	-54.8746	-54.8746	-54.8746	-54.8746	0	0	0	0	
-54.7781	-54.7781	-54.7781	-54.7781	-54.7781	0	0	0	0	
-54.6844	-54.6844	-54.6844	-54.6844	-54.6844	0	0	0	0	
-54.6001	-54.6001	-54.6001	-54.6001	-54.6001	0	0	0	0	
-54.5277	-54.5277	-54.5277	-54.5277	-54.5277	0	0	0	0	
-54.468	-54.468	-54.468	-54.468	-54.468	0	0	0	0	
-54.4211	-54.4211	-54.4211	-54.4211	-54.4211	0	0	0	0	
-54.3862	-54.3862	-54.3862	-54.3862	-54.3862	0	0	0	0	
-54.3626	-54.3626	-54.3626	-54.3626	-54.3626	0	0	0	0	
-54.1944	-54.1944	-54.1944	-54.1944	-54.1944	0	0	0	0	
-54.0453	-54.0453	-54.0453	-54.0453	-54.0453	0	0	0	0	
-53.9342	-53.9342	-53.9342	-53.9342	-53.9342	0	0	0	0	
-53.856	-53.856	-53.856	-53.856	-53.856	0	0	0	0	
-53.8042	-53.8042	-53.8042	-53.8042	-53.8042	0	0	0	0	
-53.7735	-53.7735	-53.7735	-53.7735	-53.7735	0	0	0	0	
-53.7601	-53.7601	-53.7601	-53.7601	-53.7601	0	0	0	0	
-53.7608	-53.7608	-53.7608	-53.7608	-53.7608	0	0	0	0	
-53.7732	-53.7732	-53.7732	-53.7732	-53.7732	0	0	0	0	
-53.7954	-53.7954	-53.7954	-53.7954	-53.7954	0	0	0	0	
-53.7995	-53.7995	-53.7995	-53.7995	-53.7995	0	0	0	0	
-53.7967	-53.7967	-53.7967	-53.7967	-53.7967	0	0	0	0	
-53.7962	-53.7962	-53.7962	-53.7962	-53.7962	0	0	0	0	
-53.8016	-53.8016	-53.8016	-53.8016	-53.8016	0	0	0	0	
-53.8141	-53.8141	-53.8141	-53.8141	-53.8141	0	0	0	0	
-53.8339	-53.8339	-53.8339	-53.8339	-53.8339	0	0	0	0	
-53.8605	-53.8605	-53.8605	-53.8605	-53.8605	0	0	0	0	
-53.8933	-53.8933	-53.8933	-53.8933	-53.8933	0	0	0	0	
-53.9318	-53.9318	-53.9318	-53.9318	-53.9318	0	0	0	0	
-53.9752	-53.9752	-53.9752	-53.9752	-53.9752	0	0	0	0	
-54.0401	-54.0401	-54.0401	-54.0401	-54.0401	0	0	0	0	
-54.1222	-54.1222	-54.1222	-54.1222	-54.1222	0	0	0	0	
-54.2138	-54.2138	-54.2138	-54.2138	-54.2138	0	0	0	0	
-54.3098	-54.3098	-54.3098	-54.3098	-54.3098	0	0	0	0	
-54.4074	-54.4074	-54.4074	-54.4074	-54.4074	0	0	0	0	
-54.5054	-54.5054	-54.5054	-54.5054	-54.5054	0	0	0	0	
-54.6033	-54.6033	-54.6033	-54.6033	-54.6033	0	0	0	0	
-54.7008	-54.7008	-54.7008	-54.7008	-54.7008	0	0	0	0	
-54.7978	-54.7978	-54.7978	-54.7978	-54.7978	0	0	0	0	
-54.8944	-54.8944	-54.8944	-54.8944	-54.8944	0	0	0	0	
-54.9834	-54.9834	-54.9834	-54.9834	-54.9834	0	0	0	0	
-55.0612	-55.0612	-55.0612	-55.0612	-55.0612	0	0	0	0	
-55.1281	-55.1281	-55.1281	-55.1281	-55.1281	0	0	0	0	
-55.1862	-55.1862	-55.1862	-55.1862	-55.1862	0	0	0	0	
-55.2381	-55.2381	-55.2381	-55.2381	-55.2381	0	0	0	0	
-55.2861	-55.2861	-55.2861	-55.2861	-55.2861	0	0	0	0	
-55.332	-55.332	-55.332	-55.332	-55.332	0	0	0	0	
-55.3772	-55.3772	-55.3772	-55.3772	-55.3772	0	0	0	0	
-55.4227	-55.4227	-55.4227	-55.4227	-55.4227	0	0	0	0	
-55.469	-55.469	-55.469	-55.469	-55.469	0	0	0	0	
-55.5167	-55.5167	-55.5167	-55.5167	-55.5167	0	0	0	0	
-55.5659	-55.5659	-55.5659	-55.5659	-55.5659	0	0	0	0	
-55.6168	-55.6168	-55.6168	-55.6168	-55.6168	0	0	0	0	
-55.6695	-55.6695	-55.6695	-55.6695	-55.6695	0	0	0	0	
-55.724	-55.724	-55.724	-55.724	-55.724	0	0	0	0	
-55.7801	-55.7801	-55.7801	-55.7801	-55.7801	0	0	0	0	
-55.838	-55.838	-55.838	-55.838	-55.838	0	0	0	0	
-55.8973	-55.8973	-55.8973	-55.8973	-55.8973	0	0	0	0	
-55.9582	-55.9582	-55.9582	-55.9582	-55.9582	0	0	0	0	
-56.0203	-56.0203	-56.0203	-56.0203	-56.0203	0	0	0	0	
-56.0838	-56.0838	-56.0838	-56.0838	-56.0838	0	0	0	0	
-56.1483	-56.1483	-56.1483	-56.1483	-56.1483	0	0	0	0	
-56.2139	-56.2139	-56.2139	-56.2139	-56.2139	0	0	0	0	
-56.2803	-56.2803	-56.2803	-56.2803	-56.2803	0	0	0	0	
-56.3476	-56.3476	-56.3476	-56.3476	-56.3476	0	0	0	0	
-56.4155	-56.4155	-56.4155	-56.4155	-56.4155	0	0	0	0	
-56.484	-56.484	-56.484	-56.484	-56.484	0	0	0	0	
-56.5531	-56.5531	-56.5531	-56.5531	-56.5531	0	0	0	0	
-56.6226	-56.6226	-56.6226	-56.6226	-56.6226	0	0	0	0	
-56.6924	-56.6924	-56.6924	-56.6924	-56.6924	0	0	0	0	
-56.763	-56.763	-56.763	-56.763	-56.763	0	0	0	0	
-56.8343	-56.8343	-56.8343	-56.8343	-56.8343	0	0	0	0	
-56.9058	-56.9058	-56.9058	-56.9058	-56.9058	0	0	0	0	
-56.9769	-56.9769	-56.9769	-56.9769	-56.9769	0	0	0	0	
-57.047	-57.047	-57.047	-57.047	-57.047	0	0	0	0	
-57.1158	-57.1158	-57.1158	-57.1158	-57.1158	0	0	0	0	
-57.1832	-57.1832	-57.1832	-57.1832	-57.1832	0	0	0	0	
-57.2491	-57.2491	-57.2491	-57.2491	-57.2491	0	0	0	0	
-57.3138	-57.3138	-57.3138	-57.3138	-57.3138	0	0	0	0	
-57.3772	-57.3772	-57.3772	-57.3772	-57.3772	0	0	0	0	
-57.4066	-57.4066	-57.4066	-57.4066	-57.4066	0	0	0	0	
-57.4156	-57.4156	-57.4156	-57.4156	-57.4156	0	0	0	0	
-57.4171	-57.4171	-57.4171	-57.4171	-57.4171	0	0	0	0	
-57.4174	-57.4174	-57.4174	-57.4174	-57.4174	0	0	0	0	
-57.4191	-57.4191	-57.4191	-57.4191	-57.4191	0	0	0	0	
-57.4235	-57.4235	-57.4235	-57.4235	-57.4235	0	0	0	0	
-57.4311	-57.4311	-57.4311	-57.4311	-57.4311	0	0	0	0	
-57.4422	-57.4422	-57.4422	-57.4422	-57.4422	0	0	0	0	
-57.4568	-57.4568	-57.4568	-57.4568	-57.4568	0	0	0	0	
-57.4747	-57.4747	-57.4747	-57.4747	-57.4747	0	0	0	0	
-57.4805	-57.4805	-57.4805	-57.4805	-57.4805	0	0	0	0	
-57.4676	-57.4676	-57.4676	-57.4676	-57.4676	0	0	0	0	
-57.4378	-57.4378	-57.4378	-57.4378	-57.4378	0	0	0	0	
-57.3954	-57.3954	-57.3954	-57.3954	-57.3954	0	0	0	0	
-57.3452	-57.3452	-57.3452	-57.3452	-57.3452	0	0	0	0	
-57.2912	-57.2912	-57.2912	-57.2912	-57.2912	0	0	0	0	
-57.2364	-57.2364	-57.2364	-57.2364	-57.2364	0	0	0	0	
-57.1833	-57.1833	-57.1833	-57.1833	-57.1833	0	0	0	0	
-57.1335	-57.1335	-57.1335	-57.1335	-57.1335	0	0	0	0	
-57.0883	-57.0883	-57.0883	-57.0883	-57.0883	0	0	0	0	
-57.0423	-57.0423	-57.0423	-57.0423	-57.0423	0	0	0	0	
-56.9943	-56.9943	-56.9943	-56.9943	-56.9943	0	0	0	0	
-56.9458	-56.9458	-56.9458	-56.9458	-56.9458	0	0	0	0	
-56.8991	-56.8991	-56.8991	-56.8991	-56.8991	0	0	0	0	
-56.8559	-56.8559	-56.8559	-56.8559	-56.8559	0	0	0	0	
-56.8174	-56.8174	-56.8174	-56.8174	-56.8174	0	0	0	0	
-56.7845	-56.7845	-56.7845	-56.7845	-56.7845	0	0	0	0	
-56.7575	-56.7575	-56.7575	-56.7575	-56.7575	0	0	0	0	
-56.7368	-56.7368	-56.7368	-56.7368	-56.7368	0	0	0	0	
-56.7223	-56.7223	-56.7223	-56.7223	-56.7223	0	0	0	0	
-56.7023	-56.7023	-56.7023	-56.7023	-56.7023	0	0	0	0	
-56.6739	-56.6739	-56.6739	-56.6739	-56.6739	0	0	0	0	
-56.6399	-56.6399	-56.6399	-56.6399	-56.6399	0	0	0	0	
-56.6042	-56.6042	-56.6042	-56.6042	-56.6042	0	0	0	0	
-56.5701	-56.5701	-56.5701	-56.5701	-56.5701	0	0	0	0	
-56.5394	-56.5394	-56.5394	-56.5394	-56.5394	0	0	0	0	
-56.5135	-56.5135	-56.5135	-56.5135	-56.5135	0	0	0	0	
-56.493	-56.493	-56.493	-56.493	-56.493	0	0	0	0	
-56.4782	-56.4782	-56.4782	-56.4782	-56.4782	0	0	0	0	
-56.4693	-56.4693	-56.4693	-56.4693	-56.4693	0	0	0	0	
-56.4486	-56.4486	-56.4486	-56.4486	-56.4486	0	0	0	0	
-56.421	-56.421	-56.421	-56.421	-56.421	0	0	0	0	
-56.3947	-56.3947	-56.3947	-56.3947	-56.3947	0	0	0	0	
-56.3748	-56.3748	-56.3748	-56.3748	-56.3748	0	0	0	0	
-56.3633	-56.3633	-56.3633	-56.3633	-56.3633	0	0	0	0	
-56.3606	-56.3606	-56.3606	-56.3606	-56.3606	0	0	0	0	
-56.3664	-56.3664	-56.3664	-56.3664	-56.3664	0	0	0	0	
-56.3801	-56.3801	-56.3801	-56.3801	-56.3801	0	0	0	0	
-56.4009	-56.4009	-56.4009	-56.4009	-56.4009	0	0	0	0	
-56.4281	-56.4281	-56.4281	-56.4281	-56.4281	0	0	0	0	
-56.3004	-56.3004	-56.3004	-56.3004	-56.3004	0	0	0	0	
-56.1894	-56.1894	-56.1894	-56.1894	-56.1894	0	0	0	0	
-56.1156	-56.1156	-56.1156	-56.1156	-56.1156	0	0	0	0	
-56.0737	-56.0737	-56.0737	-56.0737	-56.0737	0	0	0	0	
-56.0571	-56.0571	-56.0571	-56.0571	-56.0571	0	0	0	0	
-56.0605	-56.0605	-56.0605	-56.0605	-56.0605	0	0	0	0	
-56.0795	-56.0795	-56.0795	-56.0795	-56.0795	0	0	0	0	
-56.1111	-56.1111	-56.1111	-56.1111	-56.1111	0	0	0	0	
-56.1526	-56.1526	-56.1526	-56.1526	-56.1526	0	0	0	0	
-56.2021	-56.2021	-56.2021	-56.2021	-56.2021	0	0	0	0	
-56.2504	-56.2504	-56.2504	-56.2504	-56.2504	0	0	0	0	
-56.2933	-56.2933	-56.2933	-56.2933	-56.2933	0	0	0	0	
-56.3311	-56.3311	-56.3311	-56.3311	-56.3311	0	0	0	0	
-56.3655	-56.3655	-56.3655	-56.3655	-56.3655	0	0	0	0	
-56.3982	-56.3982	-56.3982	-56.3982	-56.3982	0	0	0	0	
-56.4305	-56.4305	-56.4305	-56.4305	-56.4305	0	0	0	0	
-56.4631	-56.4631	-56.4631	-56.4631	-56.4631	0	0	0	0	
-56.4966	-56.4966	-56.4966	-56.4966	-56.4966	0	0	0	0	
-56.5314	-56.5314	-56.5314	-56.5314	-56.5314	0	0	0	0	
-56.5677	-56.5677	-56.5677	-56.5677	-56.5677	0	0	0	0	
-56.6054	-56.6054	-56.6054	-56.6054	-56.6054	0	0	0	0	
-56.6441	-56.6441	-56.6441	-56.6441	-56.6441	0	0	0	0	
-56.6835	-56.6835	-56.6835	-56.6835	-56.6835	0	0	0	0	
-56.7231	-56.7231	-56.7231	-56.7231	-56.7231	0	0	0	0	
-56.763	-56.763	-56.763	-56.763	-56.763	0	0	0	0	
-56.803	-56.803	-56.803	-56.803	-56.803	0	0	0	0	
-56.8432	-56.8432	-56.8432	-56.8432	-56.8432	0	0	0	0	
-56.8838	-56.8838	-56.8838	-56.8838	-56.8838	0	0	0	0	
-56.9249	-56.9249	-56.9249	-56.9249	-56.9249	0	0	0	0	
-56.9667	-56.9667	-56.9667	-56.9667	-56.9667	0	0	0	0	
-56.9906	-56.9906	-56.9906	-56.9906	-56.9906	0	0	0	0	
-57.0012	-57.0012	-57.0012	-57.0012	-57.0012	0	0	0	0	
-57.0072	-57.0072	-57.0072	-57.0072	-57.0072	0	0	0	0	
-57.0139	-57.0139	-57.0139	-57.0139	-57.0139	0	0	0	0	
-57.0242	-57.0242	-57.0242	-57.0242	-57.0242	0	0	0	0	
-57.0389	-57.0389	-57.0389	-57.0389	-57.0389	0	0	0	0	
-57.0582	-57.0582	-57.0582	-57.0582	-57.0582	0	0	0	0	
-57.0819	-57.0819	-57.0819	-57.0819	-57.0819	0	0	0	0	
-57.1097	-57.1097	-57.1097	-57.1097	-57.1097	0	0	0	0	
-57.1412	-57.1412	-57.1412	-57.1412	-57.1412	0	0	0	0	
-57.1761	-57.1761	-57.1761	-57.1761	-57.1761	0	0	0	0	
-57.2145	-57.2145	-57.2145	-57.2145	-57.2145	0	0	0	0	
-57.2563	-57.2563	-57.2563	-57.2563	-57.2563	0	0	0	0	
-57.3013	-57.3013	-57.3013	-57.3013	-57.3013	0	0	0	0	
-57.3494	-57.3494	-57.3494	-57.3494	-57.3494	0	0	0	0	
-57.4003	-57.4003	-57.4003	-57.4003	-57.4003	0	0	0	0	
-57.4538	-57.4538	-57.4538	-57.4538	-57.4538	0	0	0	0	
-57.5097	-57.5097	-57.5097	-57.5097	-57.5097	0	0	0	0	
-57.5675	-57.5675	-57.5675	-57.5675	-57.5675	0	0	0	0	
-57.6271	-57.6271	-57.6271	-57.6271	-57.6271	0	0	0	0	
-57.6882	-57.6882	-57.6882	-57.6882	-57.6882	0	0	0	0	
-57.7506	-57.7506	-57.7506	-57.7506	-57.7506	0	0	0	0	
-57.8141	-57.8141	-57.8141	-57.8141	-57.8141	0	0	0	0	
-57.8785	-57.8785	-57.8785	-57.8785	-57.8785	0	0	0	0	
-57.9437	-57.9437	-57.9437	-57.9437	-57.9437	0	0	0	0	
-58.0096	-58.0096	-58.0096	-58.0096	-58.0096	0	0	0	0	
-58.076	-58.076	-58.076	-58.076	-58.076	0	0	0	0	
-58.1428	-58.1428	-58.1428	-58.1428	-58.1428	0	0	0	0	
-58.21	-58.21	-58.21	-58.21	-58.21	0	0	0	0	
-58.2773	-58.2773	-58.2773	-58.2773	-58.2773	0	0	0	0	
-58.3449	-58.3449	-58.3449	-58.3449	-58.3449	0	0	0	0	
-58.4126	-58.4126	-58.4126	-58.4126	-58.4126	0	0	0	0	
-58.4803	-58.4803	-58.4803	-58.4803	-58.4803	0	0	0	0	
-58.5479	-58.5479	-58.5479	-58.5479	-58.5479	0	0	0	0	
-58.6155	-58.6155	-58.6155	-58.6155	-58.6155	0	0	0	0	
-58.6831	-58.6831	-58.6831	-58.6831	-58.6831	0	0	0	0	
-58.7504	-58.7504	-58.7504	-58.7504	-58.7504	0	0	0	0	
-58.8176	-58.8176	-58.8176	-58.8176	-58.8176	0	0	0	0	
-58.8846	-58.8846	-58.8846	-58.8846	-58.8846	0	0	0	0	
